Timestamp;AppId;AppCallChain;AppErrorId;AppErrorMessage;AppErrorDetails;AppUserId;DeviceUser;DeviceId;DeviceIp
"2026-02-24 13:12:45";"1";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_PostImportSeriesUpdater > ExecuteAsync > SerieNr=438140 > Post-import incomplete. Finalize skipped. Failed=[dbo.spr_ArticleReference_InsertFromSource]";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Post-import procedures failed; finalize skipped.";"2";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-24 13:12:45";"1";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync";"No_EC_PostImport_Failed";"Une erreur métier s'est produite lors de l'exécution :";"Post-import chain failed for SerialNumberId=438140.";"2";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-24 13:12:46";"1";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_PostImportSeriesUpdater > ExecuteAsync > ExecuteStepAsync > SerieNr=436687 > Proc='dbo.spr_ArticleReference_InsertFromSource'";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Stored procedure failed: dbo.spr_ArticleReference_InsertFromSource. Foreign key / check constraint violation. SqlException(Number=547, State=0, Line=10, Proc=dbo.spr_ArticleReference_InsertFromSource) : L'instruction INSERT est en conflit avec la contrainte FOREIGN KEY ""FK_ArticleReference_CuttingMachine"". Le conflit s'est produit dans la base de données ""DIGIT_TRY_PROD"", table ""dbo.CuttingMachine"", column 'Id'.";"2";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-24 13:12:46";"1";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_PostImportSeriesUpdater > ExecuteAsync > SerieNr=436687 > Post-import incomplete. Finalize skipped. Failed=[dbo.spr_ArticleReference_InsertFromSource]";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Post-import procedures failed; finalize skipped.";"2";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-24 13:12:46";"1";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync";"No_EC_PostImport_Failed";"Une erreur métier s'est produite lors de l'exécution :";"Post-import chain failed for SerialNumberId=436687.";"2";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-24 13:12:47";"1";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_PostImportSeriesUpdater > ExecuteAsync > ExecuteStepAsync > SerieNr=438320 > Proc='dbo.spr_ArticleReference_InsertFromSource'";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Stored procedure failed: dbo.spr_ArticleReference_InsertFromSource. Foreign key / check constraint violation. SqlException(Number=547, State=0, Line=10, Proc=dbo.spr_ArticleReference_InsertFromSource) : L'instruction INSERT est en conflit avec la contrainte FOREIGN KEY ""FK_ArticleReference_CuttingMachine"". Le conflit s'est produit dans la base de données ""DIGIT_TRY_PROD"", table ""dbo.CuttingMachine"", column 'Id'.";"2";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-24 13:12:47";"1";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_PostImportSeriesUpdater > ExecuteAsync > SerieNr=438320 > Post-import incomplete. Finalize skipped. Failed=[dbo.spr_ArticleReference_InsertFromSource]";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Post-import procedures failed; finalize skipped.";"2";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-24 13:12:47";"1";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync";"No_EC_PostImport_Failed";"Une erreur métier s'est produite lors de l'exécution :";"Post-import chain failed for SerialNumberId=438320.";"2";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-24 13:12:49";"1";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_PostImportSeriesUpdater > ExecuteAsync > ExecuteStepAsync > SerieNr=436688 > Proc='dbo.spr_ArticleReference_InsertFromSource'";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Stored procedure failed: dbo.spr_ArticleReference_InsertFromSource. Foreign key / check constraint violation. SqlException(Number=547, State=0, Line=10, Proc=dbo.spr_ArticleReference_InsertFromSource) : L'instruction INSERT est en conflit avec la contrainte FOREIGN KEY ""FK_ArticleReference_CuttingMachine"". Le conflit s'est produit dans la base de données ""DIGIT_TRY_PROD"", table ""dbo.CuttingMachine"", column 'Id'.";"2";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-24 13:12:49";"1";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_PostImportSeriesUpdater > ExecuteAsync > SerieNr=436688 > Post-import incomplete. Finalize skipped. Failed=[dbo.spr_ArticleReference_InsertFromSource]";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Post-import procedures failed; finalize skipped.";"2";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-24 13:12:49";"1";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync";"No_EC_PostImport_Failed";"Une erreur métier s'est produite lors de l'exécution :";"Post-import chain failed for SerialNumberId=436688.";"2";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-24 13:12:52";"1";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_PostImportSeriesUpdater > ExecuteAsync > ExecuteStepAsync > SerieNr=436689 > Proc='dbo.spr_ArticleReference_InsertFromSource'";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Stored procedure failed: dbo.spr_ArticleReference_InsertFromSource. Foreign key / check constraint violation. SqlException(Number=547, State=0, Line=10, Proc=dbo.spr_ArticleReference_InsertFromSource) : L'instruction INSERT est en conflit avec la contrainte FOREIGN KEY ""FK_ArticleReference_CuttingMachine"". Le conflit s'est produit dans la base de données ""DIGIT_TRY_PROD"", table ""dbo.CuttingMachine"", column 'Id'.";"2";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-24 13:12:52";"1";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_PostImportSeriesUpdater > ExecuteAsync > SerieNr=436689 > Post-import incomplete. Finalize skipped. Failed=[dbo.spr_ArticleReference_InsertFromSource]";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Post-import procedures failed; finalize skipped.";"2";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-24 13:12:52";"1";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync";"No_EC_PostImport_Failed";"Une erreur métier s'est produite lors de l'exécution :";"Post-import chain failed for SerialNumberId=436689.";"2";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-24 13:12:53";"1";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_PostImportSeriesUpdater > ExecuteAsync > ExecuteStepAsync > SerieNr=436690 > Proc='dbo.spr_ArticleReference_InsertFromSource'";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Stored procedure failed: dbo.spr_ArticleReference_InsertFromSource. Foreign key / check constraint violation. SqlException(Number=547, State=0, Line=10, Proc=dbo.spr_ArticleReference_InsertFromSource) : L'instruction INSERT est en conflit avec la contrainte FOREIGN KEY ""FK_ArticleReference_CuttingMachine"". Le conflit s'est produit dans la base de données ""DIGIT_TRY_PROD"", table ""dbo.CuttingMachine"", column 'Id'.";"2";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-24 13:12:53";"1";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_PostImportSeriesUpdater > ExecuteAsync > SerieNr=436690 > Post-import incomplete. Finalize skipped. Failed=[dbo.spr_ArticleReference_InsertFromSource]";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Post-import procedures failed; finalize skipped.";"2";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-24 13:12:53";"1";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync";"No_EC_PostImport_Failed";"Une erreur métier s'est produite lors de l'exécution :";"Post-import chain failed for SerialNumberId=436690.";"2";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-24 13:12:55";"1";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_PostImportSeriesUpdater > ExecuteAsync > ExecuteStepAsync > SerieNr=438319 > Proc='dbo.spr_ArticleReference_InsertFromSource'";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Stored procedure failed: dbo.spr_ArticleReference_InsertFromSource. Foreign key / check constraint violation. SqlException(Number=547, State=0, Line=10, Proc=dbo.spr_ArticleReference_InsertFromSource) : L'instruction INSERT est en conflit avec la contrainte FOREIGN KEY ""FK_ArticleReference_CuttingMachine"". Le conflit s'est produit dans la base de données ""DIGIT_TRY_PROD"", table ""dbo.CuttingMachine"", column 'Id'.";"2";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-24 13:12:55";"1";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_PostImportSeriesUpdater > ExecuteAsync > SerieNr=438319 > Post-import incomplete. Finalize skipped. Failed=[dbo.spr_ArticleReference_InsertFromSource]";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Post-import procedures failed; finalize skipped.";"2";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-24 13:12:55";"1";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync";"No_EC_PostImport_Failed";"Une erreur métier s'est produite lors de l'exécution :";"Post-import chain failed for SerialNumberId=438319.";"2";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-24 13:12:56";"1";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_PostImportSeriesUpdater > ExecuteAsync > ExecuteStepAsync > SerieNr=436691 > Proc='dbo.spr_ArticleReference_InsertFromSource'";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Stored procedure failed: dbo.spr_ArticleReference_InsertFromSource. Foreign key / check constraint violation. SqlException(Number=547, State=0, Line=10, Proc=dbo.spr_ArticleReference_InsertFromSource) : L'instruction INSERT est en conflit avec la contrainte FOREIGN KEY ""FK_ArticleReference_CuttingMachine"". Le conflit s'est produit dans la base de données ""DIGIT_TRY_PROD"", table ""dbo.CuttingMachine"", column 'Id'.";"2";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-24 13:12:56";"1";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_PostImportSeriesUpdater > ExecuteAsync > SerieNr=436691 > Post-import incomplete. Finalize skipped. Failed=[dbo.spr_ArticleReference_InsertFromSource]";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Post-import procedures failed; finalize skipped.";"2";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-24 13:12:56";"1";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync";"No_EC_PostImport_Failed";"Une erreur métier s'est produite lors de l'exécution :";"Post-import chain failed for SerialNumberId=436691.";"2";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-24 13:13:00";"1";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_PostImportSeriesUpdater > ExecuteAsync > ExecuteStepAsync > SerieNr=436692 > Proc='dbo.spr_ArticleReference_InsertFromSource'";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Stored procedure failed: dbo.spr_ArticleReference_InsertFromSource. Foreign key / check constraint violation. SqlException(Number=547, State=0, Line=10, Proc=dbo.spr_ArticleReference_InsertFromSource) : L'instruction INSERT est en conflit avec la contrainte FOREIGN KEY ""FK_ArticleReference_CuttingMachine"". Le conflit s'est produit dans la base de données ""DIGIT_TRY_PROD"", table ""dbo.CuttingMachine"", column 'Id'.";"2";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-24 13:13:01";"1";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_PostImportSeriesUpdater > ExecuteAsync > SerieNr=436692 > Post-import incomplete. Finalize skipped. Failed=[dbo.spr_ArticleReference_InsertFromSource]";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Post-import procedures failed; finalize skipped.";"2";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-24 13:13:01";"1";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync";"No_EC_PostImport_Failed";"Une erreur métier s'est produite lors de l'exécution :";"Post-import chain failed for SerialNumberId=436692.";"2";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-24 13:13:02";"1";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_PostImportSeriesUpdater > ExecuteAsync > ExecuteStepAsync > SerieNr=438326 > Proc='dbo.spr_ArticleReference_InsertFromSource'";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Stored procedure failed: dbo.spr_ArticleReference_InsertFromSource. Foreign key / check constraint violation. SqlException(Number=547, State=0, Line=10, Proc=dbo.spr_ArticleReference_InsertFromSource) : L'instruction INSERT est en conflit avec la contrainte FOREIGN KEY ""FK_ArticleReference_CuttingMachine"". Le conflit s'est produit dans la base de données ""DIGIT_TRY_PROD"", table ""dbo.CuttingMachine"", column 'Id'.";"2";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-24 13:13:02";"1";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_PostImportSeriesUpdater > ExecuteAsync > SerieNr=438326 > Post-import incomplete. Finalize skipped. Failed=[dbo.spr_ArticleReference_InsertFromSource]";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Post-import procedures failed; finalize skipped.";"2";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-24 13:13:02";"1";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync";"No_EC_PostImport_Failed";"Une erreur métier s'est produite lors de l'exécution :";"Post-import chain failed for SerialNumberId=438326.";"2";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-24 13:13:04";"1";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_PostImportSeriesUpdater > ExecuteAsync > ExecuteStepAsync > SerieNr=438327 > Proc='dbo.spr_ArticleReference_InsertFromSource'";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Stored procedure failed: dbo.spr_ArticleReference_InsertFromSource. Foreign key / check constraint violation. SqlException(Number=547, State=0, Line=10, Proc=dbo.spr_ArticleReference_InsertFromSource) : L'instruction INSERT est en conflit avec la contrainte FOREIGN KEY ""FK_ArticleReference_CuttingMachine"". Le conflit s'est produit dans la base de données ""DIGIT_TRY_PROD"", table ""dbo.CuttingMachine"", column 'Id'.";"2";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-24 13:13:04";"1";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_PostImportSeriesUpdater > ExecuteAsync > SerieNr=438327 > Post-import incomplete. Finalize skipped. Failed=[dbo.spr_ArticleReference_InsertFromSource]";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Post-import procedures failed; finalize skipped.";"2";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-24 13:13:04";"1";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync";"No_EC_PostImport_Failed";"Une erreur métier s'est produite lors de l'exécution :";"Post-import chain failed for SerialNumberId=438327.";"2";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-24 13:13:07";"1";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_PostImportSeriesUpdater > ExecuteAsync > ExecuteStepAsync > SerieNr=438328 > Proc='dbo.spr_ArticleReference_InsertFromSource'";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Stored procedure failed: dbo.spr_ArticleReference_InsertFromSource. Foreign key / check constraint violation. SqlException(Number=547, State=0, Line=10, Proc=dbo.spr_ArticleReference_InsertFromSource) : L'instruction INSERT est en conflit avec la contrainte FOREIGN KEY ""FK_ArticleReference_CuttingMachine"". Le conflit s'est produit dans la base de données ""DIGIT_TRY_PROD"", table ""dbo.CuttingMachine"", column 'Id'.";"2";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-24 13:13:08";"1";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_PostImportSeriesUpdater > ExecuteAsync > SerieNr=438328 > Post-import incomplete. Finalize skipped. Failed=[dbo.spr_ArticleReference_InsertFromSource]";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Post-import procedures failed; finalize skipped.";"2";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-24 13:13:08";"1";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync";"No_EC_PostImport_Failed";"Une erreur métier s'est produite lors de l'exécution :";"Post-import chain failed for SerialNumberId=438328.";"2";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-24 13:13:09";"1";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_PostImportSeriesUpdater > ExecuteAsync > ExecuteStepAsync > SerieNr=438329 > Proc='dbo.spr_ArticleReference_InsertFromSource'";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Stored procedure failed: dbo.spr_ArticleReference_InsertFromSource. Foreign key / check constraint violation. SqlException(Number=547, State=0, Line=10, Proc=dbo.spr_ArticleReference_InsertFromSource) : L'instruction INSERT est en conflit avec la contrainte FOREIGN KEY ""FK_ArticleReference_CuttingMachine"". Le conflit s'est produit dans la base de données ""DIGIT_TRY_PROD"", table ""dbo.CuttingMachine"", column 'Id'.";"2";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-24 13:13:09";"1";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_PostImportSeriesUpdater > ExecuteAsync > SerieNr=438329 > Post-import incomplete. Finalize skipped. Failed=[dbo.spr_ArticleReference_InsertFromSource]";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Post-import procedures failed; finalize skipped.";"2";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-24 13:13:09";"1";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync";"No_EC_PostImport_Failed";"Une erreur métier s'est produite lors de l'exécution :";"Post-import chain failed for SerialNumberId=438329.";"2";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-24 13:13:10";"1";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_PostImportSeriesUpdater > ExecuteAsync > ExecuteStepAsync > SerieNr=438330 > Proc='dbo.spr_ArticleReference_InsertFromSource'";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Stored procedure failed: dbo.spr_ArticleReference_InsertFromSource. Foreign key / check constraint violation. SqlException(Number=547, State=0, Line=10, Proc=dbo.spr_ArticleReference_InsertFromSource) : L'instruction INSERT est en conflit avec la contrainte FOREIGN KEY ""FK_ArticleReference_CuttingMachine"". Le conflit s'est produit dans la base de données ""DIGIT_TRY_PROD"", table ""dbo.CuttingMachine"", column 'Id'.";"2";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-24 13:13:10";"1";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_PostImportSeriesUpdater > ExecuteAsync > SerieNr=438330 > Post-import incomplete. Finalize skipped. Failed=[dbo.spr_ArticleReference_InsertFromSource]";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Post-import procedures failed; finalize skipped.";"2";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-24 13:13:10";"1";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync";"No_EC_PostImport_Failed";"Une erreur métier s'est produite lors de l'exécution :";"Post-import chain failed for SerialNumberId=438330.";"2";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-24 13:13:12";"1";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_PostImportSeriesUpdater > ExecuteAsync > ExecuteStepAsync > SerieNr=438331 > Proc='dbo.spr_ArticleReference_InsertFromSource'";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Stored procedure failed: dbo.spr_ArticleReference_InsertFromSource. Foreign key / check constraint violation. SqlException(Number=547, State=0, Line=10, Proc=dbo.spr_ArticleReference_InsertFromSource) : L'instruction INSERT est en conflit avec la contrainte FOREIGN KEY ""FK_ArticleReference_CuttingMachine"". Le conflit s'est produit dans la base de données ""DIGIT_TRY_PROD"", table ""dbo.CuttingMachine"", column 'Id'.";"2";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-24 13:13:12";"1";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_PostImportSeriesUpdater > ExecuteAsync > SerieNr=438331 > Post-import incomplete. Finalize skipped. Failed=[dbo.spr_ArticleReference_InsertFromSource]";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Post-import procedures failed; finalize skipped.";"2";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-24 13:13:12";"1";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync";"No_EC_PostImport_Failed";"Une erreur métier s'est produite lors de l'exécution :";"Post-import chain failed for SerialNumberId=438331.";"2";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-24 13:13:13";"1";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_PostImportSeriesUpdater > ExecuteAsync > ExecuteStepAsync > SerieNr=438332 > Proc='dbo.spr_ArticleReference_InsertFromSource'";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Stored procedure failed: dbo.spr_ArticleReference_InsertFromSource. Foreign key / check constraint violation. SqlException(Number=547, State=0, Line=10, Proc=dbo.spr_ArticleReference_InsertFromSource) : L'instruction INSERT est en conflit avec la contrainte FOREIGN KEY ""FK_ArticleReference_CuttingMachine"". Le conflit s'est produit dans la base de données ""DIGIT_TRY_PROD"", table ""dbo.CuttingMachine"", column 'Id'.";"2";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-24 13:13:13";"1";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_PostImportSeriesUpdater > ExecuteAsync > SerieNr=438332 > Post-import incomplete. Finalize skipped. Failed=[dbo.spr_ArticleReference_InsertFromSource]";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Post-import procedures failed; finalize skipped.";"2";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-24 13:13:13";"1";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync";"No_EC_PostImport_Failed";"Une erreur métier s'est produite lors de l'exécution :";"Post-import chain failed for SerialNumberId=438332.";"2";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-24 13:13:14";"1";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_PostImportSeriesUpdater > ExecuteAsync > ExecuteStepAsync > SerieNr=438346 > Proc='dbo.spr_ArticleReference_InsertFromSource'";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Stored procedure failed: dbo.spr_ArticleReference_InsertFromSource. Foreign key / check constraint violation. SqlException(Number=547, State=0, Line=10, Proc=dbo.spr_ArticleReference_InsertFromSource) : L'instruction INSERT est en conflit avec la contrainte FOREIGN KEY ""FK_ArticleReference_CuttingMachine"". Le conflit s'est produit dans la base de données ""DIGIT_TRY_PROD"", table ""dbo.CuttingMachine"", column 'Id'.";"2";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-24 13:13:14";"1";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_PostImportSeriesUpdater > ExecuteAsync > SerieNr=438346 > Post-import incomplete. Finalize skipped. Failed=[dbo.spr_ArticleReference_InsertFromSource]";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Post-import procedures failed; finalize skipped.";"2";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-24 13:13:14";"1";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync";"No_EC_PostImport_Failed";"Une erreur métier s'est produite lors de l'exécution :";"Post-import chain failed for SerialNumberId=438346.";"2";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-24 13:13:17";"1";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_PostImportSeriesUpdater > ExecuteAsync > ExecuteStepAsync > SerieNr=436693 > Proc='dbo.spr_ArticleReference_InsertFromSource'";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Stored procedure failed: dbo.spr_ArticleReference_InsertFromSource. Foreign key / check constraint violation. SqlException(Number=547, State=0, Line=10, Proc=dbo.spr_ArticleReference_InsertFromSource) : L'instruction INSERT est en conflit avec la contrainte FOREIGN KEY ""FK_ArticleReference_CuttingMachine"". Le conflit s'est produit dans la base de données ""DIGIT_TRY_PROD"", table ""dbo.CuttingMachine"", column 'Id'.";"2";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-24 13:13:17";"1";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_PostImportSeriesUpdater > ExecuteAsync > SerieNr=436693 > Post-import incomplete. Finalize skipped. Failed=[dbo.spr_ArticleReference_InsertFromSource]";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Post-import procedures failed; finalize skipped.";"2";"Administrateur";"PM-DESKTOP";"172.18.56.80"
